,Importance
28,0.9596453609636394
29,0.010820124568065794
27,0.007000641859778304
12,0.00357122207095208
5,0.0016569121753695535
4,0.0014403740744997934
8,0.0012285219314795014
3,0.0012131551201477102
18,0.0011165591863494728
17,0.0010117592628622817
13,0.0009342001624422677
6,0.0008564048233801024
0,0.0007595797786609678
1,0.0007477698958242972
25,0.0007245580201943765
19,0.0006427274355059354
14,0.0006108871844569492
15,0.0006008386963556539
7,0.0005727748211645587
21,0.0005505021262593937
10,0.0005023055267074498
11,0.0004947563342882893
16,0.0004843602555063974
26,0.0004767225295454445
22,0.0004426789805812846
9,0.00040981438518980924
23,0.00038521514200182496
20,0.0003780128931039499
2,0.0003688836649274261
24,0.0003523761307597277
